Comp #,Sub-Assembly,Description,Copies,Thick,Width,Length,Material Type,Material Name,Can Rotate,Banding,<Info>,Notes,Tags,Fin T,Fin W,Fin L
12,,Shelf 2,1,3/4"",12 1/2"",96"",,,No,,,,,3/4"",12 1/2"",96""
19,,Stretcher (J),2,1 1/2"",3"",96"",,,No,,,,,1 1/2"",3"",96""
20,,Support Arm (K),4,1 1/2"",3 1/2"",16 1/2"",,,No,,,,,1 1/2"",3 1/2"",16 1/2""
10,,Rail (A),5,3/4"",2 1/2"",32"",,,No,,,,,3/4"",2 1/2"",32""
5,,Divider,6,3/4"",8"",22 1/4"",,,No,,,,,3/4"",8"",22 1/4""
2,,Base (B),1,3/4"",32"",96"",,,No,,,,,3/4"",32"",96""
14,,Shelf 4 (Bottom),1,3/4"",16 9/16"",96"",,,No,,,,,3/4"",16 9/16"",96""
16,,Side,2,3/4"",48"",96"",,,No,,,,,3/4"",48"",96""
15,,Shelf Brace,8,3/4"",2 1/2"",96"",,,No,,,,,3/4"",2 1/2"",96""
17,,Side (D),1,3/4"",20"",96"",,,No,,,,,3/4"",20"",96""
9,,Lip (E),1,3/4"",6"",96"",,,No,,,,,3/4"",6"",96""
13,,Shelf 3,1,3/4"",14 1/2"",96"",,,No,,,,,3/4"",14 1/2"",96""
11,,Shelf 1 (Top),1,3/4"",10 7/16"",96"",,,No,,,,,3/4"",10 7/16"",96""
29,,Vertical Frame,2,1 1/2"",3 1/2"",77 1/2"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",77 1/2""
6,,Frame support,2,1 1/2"",3 1/2"",3 1/2"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",3 1/2""
24,,Top Beam 6'#3,1,3/4"",6"",96"",Sheet Good,Birch Plywood,No,,,,,3/4"",6"",96""
1,,Angle Brace,2,1 1/2"",3 1/2"",42 25/64"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",42 25/64""
26,,Top Rail support#1,4,1 1/2"",3 1/2"",12"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",12""
21,,Top Beam 6',4,3/4"",3 1/2"",72"",Sheet Good,Birch Plywood,No,,,,,3/4"",3 1/2"",72""
7,,Horizontal Frame,2,1 1/2"",3 1/2"",93"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",93""
22,,Top Beam 6'#1,1,3/4"",3 1/2"",96"",Sheet Good,Birch Plywood,No,,,,,3/4"",3 1/2"",96""
27,,Top/Bottom Skirt,1,3/4"",6"",96"",,,No,,,,,3/4"",6"",96""
25,,Top Rail support,2,1 1/2"",3 1/2"",7"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",7""
30,,Verticle Center Brace,2,1 1/2"",3 1/2"",34"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",34""
28,,Top/Bottom Skirt#1,2,3/4"",6"",54"",,,No,,,,,3/4"",6"",54""
23,,Top Beam 6'#2,2,3/4"",3 1/2"",24"",Sheet Good,Birch Plywood,No,,,,,3/4"",3 1/2"",24""
3,,Bottom Brace,2,1 1/2"",3 1/2"",13 1/4"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",13 1/4""
4,,Bottom Brace#1,2,1 1/2"",3 1/2"",13 1/4"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",13 1/4""
18,,Side Skirt,2,3/4"",6"",54"",Sheet Good,Birch Plywood,No,,,,,3/4"",6"",54""
8,,Horizontal Frame#1,1,1 1/2"",3 1/2"",96"",Dimensioned Lumber,Pine,No,,,,,1 1/2"",3 1/2"",96""
